id tweet length hashtag_% mentions_% stop_words_% uppercase_% sent_count has_url
30399 "nowplaye arise good william murphy url     url chronicleschristianradio ccradioco" 0.425 0.21428571428571427 0.0 0.14285714285714285 0.14285714285714285 1 1
47886 "30 people disguise good guy wear black concern bystander shoot fbi antifa vegas shooting" 0.5083333333333333 0.0 0.0 0.23809523809523808 0.047619047619047616 2 0
87934 "4 2 think hard come gabriel lizard themed glitter bombing antifa mech pilot superhero power corrupt log company buff lesbian heart uniform literally love" 1.1583333333333334 0.0 0.0 0.3829787234042553 0.0 5 0
46232 "saynotoshiasunnifight muslim muslim shia sunni" 0.3125 0.07692307692307693 0.0 0.38461538461538464 0.07692307692307693 1 0
21869 "anybody wake tired cologne toothbrush morning" 0.3625 0.0 0.0 0.625 0.0 1 0
35976 "aiatraveltip monitor luggage airport leave luggage unattende accept unopened package   tip travel explore aia aircraft airport caribbean destination travel connect traveltheworld adventure adventure luggage" 1.175 0.4166666666666667 0.0 0.2222222222222222 0.05555555555555555 3 1
59337 "good day new member site" 0.23333333333333334 0.0 0.0 0.42857142857142855 0.14285714285714285 1 1
57732 "repost theleadersmindset 📍 hola leader 🔥 ✔ ️type ready ready follow step set goal stay quiet smash shit clap damn" 0.7958333333333333 0.027777777777777776 0.0 0.3055555555555556 0.05555555555555555 2 1
17563 "6 antifa attack cop arrest rally denver media blackout" 0.3 0.0 0.0 0.0 0.9166666666666666 1 1
55899 "bond dani minogue target pant" 0.225 0.0 0.0 0.4 0.0 1 0
47396 "21st century hit   cha   pussycat doll feat busta rhyme" 0.31666666666666665 0.0 0.0 0.07692307692307693 0.07692307692307693 3 1
46717 "realsmart answer step 1 realsmart journey course offer ubc behalf real estate council bc correspondence register set realsmart course" 0.9666666666666667 0.1 0.0 0.425 0.075 4 1
78260 "vt200 @user @user time year 2000 pole $ 10,000 win vermont 200   update @user" 0.6083333333333333 0.03333333333333333 0.1 0.5 0.16666666666666666 3 1
22695 "bite dust" 0.13333333333333333 0.0 0.0 0.3333333333333333 0.16666666666666666 1 1
27455 "liberal democrats stand walkaway" 0.32083333333333336 0.21428571428571427 0.0 0.2857142857142857 0.14285714285714285 2 1
83466 "beeto demonstrate lose election texas    url maga @user rkba @user dvc" 0.3875 0.3125 0.125 0.0 0.3125 1 1
48657 "bitch think nigga money tf" 0.2708333333333333 0.0 0.0 0.46153846153846156 0.0 1 0
89635 "extremely bullshit" 0.15 0.0 0.0 0.5 0.16666666666666666 2 1
52335 "killshot easily show ya rap god hail @user" 0.25833333333333336 0.07142857142857142 0.07142857142857142 0.35714285714285715 0.07142857142857142 1 0
27360 "cnn analyst dem seek fbi investigation want politician tell investigator url sitroom thelead outfront ac360 npr pbsnews pbsnewshour tcot tlot maga sgp nyc boston baltimore cleveland chicago milwaukee" 1.0791666666666666 0.5142857142857142 0.0 0.05714285714285714 0.17142857142857143 1 1
53971 "democrat baldwin fundraise k street firm work pro bono gun control lobby   2a walkaway @user" 0.4708333333333333 0.16666666666666666 0.05555555555555555 0.16666666666666666 0.2222222222222222 1 1
89603 "7 fucking year mytwitteranniversary" 0.175 0.2 0.0 0.0 0.2 2 1
86611 "dem disgusting believe woman accuse conservative abuse crime liberal accuse ignore accusation" 0.6125 0.045454545454545456 0.0 0.3181818181818182 0.045454545454545456 4 1
44222 "np id psa leave commercial | hearfdr |" 0.2 0.2222222222222222 0.0 0.0 0.3333333333333333 1 1
41078 "crew eminence msm fall fake issue prop political hacktivist expert url tcot emolument conservative emolumentsclause law lawyer mediawatch fakenewsalert fakenew mediabia" 0.9791666666666666 0.45161290322580644 0.0 0.22580645161290322 0.0967741935483871 4 1
44625 "authorconfession day 14 tree mc favorite    try ask lisette respond tree flower know will straight answer usually difficult suspect tease 😅 💞" 1.1666666666666667 0.019230769230769232 0.0 0.4230769230769231 0.07692307692307693 5 1
21197 "nattyanplaye aozora train sish(she high" 0.2125 0.125 0.0 0.25 0.25 1 0
12193 "christineblaseyford harass member antifa radical arm democratic party fund george soros   voteredtosaveamerica" 0.6458333333333334 0.09090909090909091 0.0 0.45454545454545453 0.0 2 0
73484 "antifa excellent idea" 0.10833333333333334 0.25 0.0 0.0 0.25 1 1
96283 "iou project demonstrate quality whitepaper ico investor strongly recommend explore rate ico crypto tokensale url" 0.7791666666666667 0.12903225806451613 0.0 0.3870967741935484 0.0967741935483871 3 1
78289 "blocktwitterad twitter stop shadow ban conservative" 0.275 0.14285714285714285 0.0 0.14285714285714285 0.0 1 0
29485 "kavanaughconfirmationhearing tuesdaythought   woman support kavenaugh fill hearing gallery pack disruptive liberal not stand unison kavanaugh testify solidarity   cc @user @user" 1.0083333333333333 0.08823529411764706 0.058823529411764705 0.35294117647058826 0.14705882352941177 3 0
67024 "@user sure guy authoritarian left include gun control group left" 0.49166666666666664 0.0 0.047619047619047616 0.47619047619047616 0.047619047619047616 1 0
97430 "백현 baekhyun exo x mlb 2018 f w   @user   🔗 url 🔗 url 🔗 url 🔗 url" 0.26666666666666666 0.15384615384615385 0.07692307692307693 0.0 0.7692307692307693 1 1
63985 "50 cent call joe budden bullshit instagram url" 0.25416666666666665 0.0 0.0 0.0 0.18181818181818182 1 1
65505 "potus realdonaldtrump gop lpnational thedemocrat qanon blacklivesmatter antifa isis davos california foxnews cnn wsj nyse wakeupamerica maga mypatriotsupply   need 1/2" 0.8458333333333333 0.782608695652174 0.0 0.0 0.4782608695652174 1 1
29697 "naomiosaka folk usopen future adorable talented" 0.38333333333333336 0.11764705882352941 0.0 0.5882352941176471 0.0 2 0
26695 "@user @user @user @user @user @user @user @user @user @user @user @user @user @user city chicago democrat run strict gun control nation   😏    white supremacist run office 2018 republicans url @user" 1.0583333333333333 0.0 0.3409090909090909 0.2727272727272727 0.38636363636363635 2 1
86529 "callthevotealready democrats game conservative fight way life end game game session job ashamed allow happen pray like" 1.0333333333333334 0.022222222222222223 0.0 0.4888888888888889 0.0 7 0
37332 "maga   sound fair" 0.11666666666666667 0.2 0.0 0.0 0.4 2 1
80612 "jiyoonfact   huge fan beyonce want sing sing boy predebut" 0.475 0.04 0.0 0.4 0.04 2 0
89438 "conservative know @user reject eu british people tory mp need step fail brexit domestic agenda maymustgo chuckchequer" 0.8875 0.14285714285714285 0.02857142857142857 0.45714285714285713 0.05714285714285714 1 1
68755 "muskokalake mayoralty candidate terry ledger say run mayoral campaign social medium speak volume kind close door mayor plan muskoka opinion" 1.025 0.024390243902439025 0.0 0.3902439024390244 0.024390243902439025 5 1
53675 "greatawakene qanon patriotsunited wwg1wga areyouawake   awake clearly ❤ ️ 🧡 💛 💚   check video url" 0.55 0.2631578947368421 0.0 0.10526315789473684 0.5263157894736842 1 1
31195 "@user $ 6 million buyout easily cable news path choose good" 0.45 0.0 0.045454545454545456 0.4090909090909091 0.045454545454545456 2 0
20522 "bb20 actually question people want jc win angela way mean say n word repeatly make fun eat disorder sexually harass houseguests.she underdog win not use excuse bb20   tangela" 1.1166666666666667 0.0625 0.0 0.3958333333333333 0.0 3 0
52866 "newvideo 🍆 🍑 💦 sex toy   url" 0.16666666666666666 0.14285714285714285 0.0 0.0 0.2857142857142857 2 1
65428 "bestwaytoawomansheart wake nap" 0.24583333333333332 0.1 0.0 0.0 0.9 1 0
94260 "2018 surprise start   karma bitch watch" 0.30416666666666664 0.0 0.0 0.38461538461538464 0.07692307692307693 3 1
93256 "@user sure send left antifa thug" 0.20833333333333334 0.0 0.1 0.3 0.1 1 0
78364 "notetomystalker n empire remember thing incumbent central govt india nature   life ancestor parent live true nature   trap nature trap time tell" 1.1666666666666667 0.019230769230769232 0.0 0.4807692307692308 0.038461538461538464 3 0
70324 "alright let right god bc mother nature like fuck human" 0.30833333333333335 0.0 0.0 0.26666666666666666 0.06666666666666667 1 1
96847 "@user farticus maybe" 0.0875 0.3333333333333333 0.3333333333333333 0.0 0.3333333333333333 1 0
89329 "hillary 16 angrydemocrat worldwarq wwg1wga maga redtsunami americafirst walkaway truth" 0.49166666666666664 0.6 0.06666666666666667 0.2 0.2 1 1
40929 "codetrainqueens rachel join codetrain 2017 help organize codetrain app developer bootcamp train end developer currently community manager ardent advocate digital skill youth especially woman shine rachel" 1.1625 0.023809523809523808 0.0 0.3333333333333333 0.023809523809523808 4 1
24798 "moviefightslive @user @user think know" 0.31666666666666665 0.08333333333333333 0.16666666666666666 0.3333333333333333 0.3333333333333333 1 1
99947 "boycottlevistraus support leftist gun control org" 0.26666666666666666 0.125 0.0 0.125 0.125 2 1
94203 "youaremyidol   idol boi 💜 😍 change you've teach alot continue teach thing help difficult little big thing life 👌 👼 thank bbs    @user" 0.9041666666666667 0.02702702702702703 0.02702702702702703 0.3783783783783784 0.10810810810810811 2 1
11100 "antifa recruit designate terrorist organization" 0.275 0.2222222222222222 0.0 0.3333333333333333 0.1111111111111111 1 1
83240 "hypocrite democratshateamerica liberalismisamentaldisorder liberal touch turn absolute shit" 0.49166666666666664 0.2727272727272727 0.0 0.0 0.7272727272727273 1 1
14591 "nationaldayofencouragement   twitterfamily   amazing way 💟 ☮ ️" 0.36666666666666664 0.18181818181818182 0.0 0.36363636363636365 0.09090909090909091 1 1
66094 "happyrmday buy pizza chocolate money cake plan tradition buy pizza birthday loved one acquaint meet close person mе thank luv u 생일 축하합니다" 1.15 0.017241379310344827 0.0 0.5172413793103449 0.06896551724137931 1 1
59164 "republicans wallin budget go loose pres.trump follower u r support" 0.48333333333333334 0.05 0.0 0.35 0.15 2 1
90036 "liberal push gayagenda republicans push zionistagenda" 0.3333333333333333 0.36363636363636365 0.0 0.45454545454545453 0.0 1 0
24047 "vaquitamarina savethevaquita @user   @user   12 vaquita leave extinguish help voice!l" 0.6125 0.15 0.1 0.25 0.15 5 1
81890 "@user @user say medium money soro dip shit waters create civil war" 0.4083333333333333 0.0 0.1 0.3 0.15 1 0
26010 "liberal dept agriculture pay $ 100,000 presenter shoot bio security video   auspol lnp nswpol springst qldpol @user @user @user lnpmemes lnpwaste" 0.7291666666666666 0.34615384615384615 0.11538461538461539 0.19230769230769232 0.19230769230769232 1 1
72037 "texas ted cruz campaign send people solicitation disguise official look county summon elderly resident confuse notice appear skeezy" 0.7833333333333333 0.034482758620689655 0.0 0.3103448275862069 0.034482758620689655 4 1
56312 "success health good way create exclusive online traffic economy short qualified prospect sale url" 0.7083333333333334 0.06666666666666667 0.0 0.4666666666666667 0.1 1 1
10860 "@user @user lemme guess gun control talk canadian know whyme" 0.48333333333333334 0.047619047619047616 0.09523809523809523 0.38095238095238093 0.09523809523809523 4 0
38829 "@user @user @user @user @user @user @user @user @user @user care marry black man clueless real problem black people face america today" 0.8958333333333334 0.0 0.24390243902439024 0.36585365853658536 0.2682926829268293 1 0
78301 "1 tf see shit" 0.1125 0.0 0.0 0.14285714285714285 0.14285714285714285 3 1
56599 "@user fakenewsmedia enemyofthepeople   want control mind control information   1stamendment protect elitist propaganda legitimize palatable engaged public" 1.1 0.11904761904761904 0.023809523809523808 0.5 0.07142857142857142 4 1
94607 "find m*neta behavior funny fuck die" 0.25416666666666665 0.0 0.0 0.36363636363636365 0.0 1 0
72531 "goodmorningamerica   tuesdaymotivation thankyou fathergod americanpeople begin truth governmentcorruption @user @user @user mediacorruption noredaction declassifyfisa declassification completely obama hillaryclinton lie leaker liberal" 1.1916666666666667 0.5517241379310345 0.10344827586206896 0.2413793103448276 0.13793103448275862 1 1
37214 "stopthebias redcensorship   account suspend apparently promote hate speech antifa terrorist organization actively run   customer service refuse reply email care explain make sense   @user" 1.1125 0.075 0.025 0.325 0.05 3 1
84952 "bepannaah   1- bepannaah   hand bepannaah top list adhiyal aditya try convince ziddi zoya love give lot" 0.7416666666666667 0.030303030303030304 0.0 0.3939393939393939 0.030303030303030304 1 1
98575 "@user difference state inane asinine comment solidify bring fact truth lie bullshit present single shred credible evidence support single thing say lies get" 1.1916666666666667 0.0 0.019230769230769232 0.4230769230769231 0.07692307692307693 3 0
58342 "@user damn feel shit loud lol" 0.2 0.0 0.09090909090909091 0.2727272727272727 0.18181818181818182 2 0
53914 "myprotege k12 master teacher excited report proud owner supporter product @user @user bravo usopen" 0.6125 0.24 0.08 0.44 0.08 2 0
76324 "-tsk stay drop foto han jisung dong 😥" 0.225 0.0 0.0 0.0 0.2222222222222222 1 0
18730 "10 year ago today taylor swift release smash hit love story quote tweet tell moment hear song 10yearsoflovestory" 0.6416666666666667 0.04 0.0 0.24 0.04 2 1
39429 "msnbc hardball @user bingo absolutely correct bring president obama president obama humiliate white house correspondent dinner guarantee definite driver hate president obama" 1.1208333333333333 0.044444444444444446 0.022222222222222223 0.4222222222222222 0.06666666666666667 2 0
72893 "@user yes suppose believe kavanaugh heavy drinker high school perfect memory mix blame victim    equivocate misrepresent believe stopkavanaugh" 1.1875 0.021739130434782608 0.021739130434782608 0.5217391304347826 0.021739130434782608 5 0
18786 "cnnisfakenew @user @user wonder rating suck cnnisajoke fakenew maga" 0.39166666666666666 0.3076923076923077 0.15384615384615385 0.23076923076923078 0.3076923076923077 1 1
61004 "liberal lie new claim track meet emission target false   url   auspol lnp nswpol springst qldpol wapol @user @user @user lnpmemes" 0.7291666666666666 0.32142857142857145 0.10714285714285714 0.14285714285714285 0.21428571428571427 1 1
46603 "chef need new pan find look url stock brand beka chef mauviel woll 🍳 🥘 🍲 chef restaurant" 0.675 0.09375 0.0 0.4375 0.0625 3 1
73236 "@user boycottthenfl particularly @user" 0.17916666666666667 0.2 0.4 0.2 0.4 1 0
35785 "$ b album definitely worth fucking wait" 0.175 0.0 0.0 0.14285714285714285 0.0 1 0
84045 "3 day bbc radio 2 festival day decide tell headline act come anymore thank lot pay fortune tonne act shit interest 😑 👍 🏻" 0.9416666666666667 0.0 0.0 0.5 0.020833333333333332 2 0
67049 "joescarborough vile excuse journalist criticize trump refuse come clean death intern office stop talk start talk involvement loriklausutis @user" 1.05 0.07317073170731707 0.024390243902439025 0.4634146341463415 0.12195121951219512 4 0
57804 "@user fan happy spread love learn appreciate support lgbtq love   fail happy love harry style harry style good" 0.9541666666666667 0.0 0.022222222222222223 0.0 1.0 4 0
82273 "be shit ask include" 0.21666666666666667 0.0 0.0 0.3333333333333333 0.0 1 0
68340 "power lesson   certain testimony come rest come strength wicked remove major vacuum life aware attract mockery    september remember day2" 1.0833333333333333 0.10869565217391304 0.0 0.43478260869565216 0.15217391304347827 3 1
78646 "@user long jamule" 0.09583333333333334 0.0 0.2 0.2 0.2 1 0
13582 "missing imelda algiers see 3 p.m. sunday   5’04 tall weigh 110 pound white hair unknown imelda wear imelda diagnose alzheimer disease   westbend" 0.9708333333333333 0.05128205128205128 0.0 0.358974358974359 0.05128205128205128 5 1
36455 "myuniqueheritage irish dad family irish cause proud irish ☘ ️ 💚" 0.5583333333333333 0.038461538461538464 0.0 0.11538461538461539 0.07692307692307693 1 1
98994 "travel movie unix fortune combine   visit salisbury sight old travel international spy find centre vast international conspiracy return home    recall recall recall" 1.1625 0.08695652173913043 0.0 0.4782608695652174 0.0 3 0
92967 "saveshadowhunter malecforever read mansikka late cause awesome" 0.3375 0.2 0.0 0.2 0.1 2 1
70762 "@user $ $ $ spend panther douch" 0.15833333333333333 0.0 0.25 0.25 0.25 1 0
98216 "dreg society labelingand dehumanizing conservatives.i suggest conservative ammo dry gun load fascist liberal leave think conservative quietly internment camp slaughter street need reality check" 1.175 0.0 0.0 0.2926829268292683 0.1951219512195122 2 1
42113 "sonntagsfrühstück deutschland 🇩 🇪 hand draw world teapot perfect addition breakfast table ☕ ️ 🍞 🥒 matter world 🙃 ✏ ️ 🌍 💙" 0.7 0.11538461538461539 0.0 0.34615384615384615 0.038461538461538464 3 1
61889 "4themanynotthefew need country recognise society pick sod rest like @user austeritity work class people need rely rich get rich back poor not let tory carry" 1.1291666666666667 0.0196078431372549 0.0196078431372549 0.5098039215686274 0.0392156862745098 1 0
30365 "@user killary strict gun control work look chicago strict gun control law country problem shooting nearly everyday explain" 0.8666666666666667 0.0 0.029411764705882353 0.4117647058823529 0.029411764705882353 3 0
68518 "brexit dead eu states will cooperate conservative viable plan alive new vote carry play central role eu bury brexit" 0.9708333333333333 0.022222222222222223 0.0 0.5111111111111111 0.06666666666666667 4 1
37649 "feinstein not truthful   loer liar" 0.30416666666666664 0.07692307692307693 0.0 0.46153846153846156 0.07692307692307693 3 1
21394 "boycottlevistrauss levi strauss take public stance second amendment single pro-2a customer   read levi anti gun initiative url" 0.7291666666666666 0.04 0.0 0.28 0.08 2 1
14582 "lifeisbutepu sex anytime want single" 0.2791666666666667 0.08333333333333333 0.0 0.5833333333333334 0.0 1 0
88487 "wfmmc talented team prestigious project excellent project promote big market project wfmmc ico ekolong sripuptruzman" 0.6666666666666666 0.20833333333333334 0.0 0.2916666666666667 0.125 3 0
21714 "celebration germany germans   yeah kind expect happen western world securityfear   maga mega mbga mcga conservative patriot" 0.7916666666666666 0.3448275862068966 0.0 0.3793103448275862 0.1724137931034483 1 1
50821 "clinton monsanto ☠ ️#bayer bigpharma roundup glyphosate gmos   age progressive demand transparency issue matter immigration gay marriage gun control hillary wrong" 1.075 0.15 0.0 0.4 0.0 1 1
57793 "6 sheriff wayne ivey cspoa yes" 0.2791666666666667 0.07142857142857142 0.0 0.2857142857142857 0.14285714285714285 4 1
55400 "ccot lead conservative hashtag tweet read add ccot christian conservative twitt christians conservative libertarian evangelical catholics charismatic nondenominatinal spiritfille tlot tcot hannity   teaparty maga trumptrain" 1.1791666666666667 0.48484848484848486 0.0 0.15151515151515152 0.12121212121212122 3 1
59751 "nigeria naija 9ja incompetent leader nigeria history atiku blast buhari url championnewsng" 0.5458333333333333 0.14285714285714285 0.0 0.19047619047619047 0.09523809523809523 1 1
66470 "nowplaye death cab cutie tourist code key @user ♫" 0.3416666666666667 0.058823529411764705 0.0 0.0 0.17647058823529413 1 1
92215 "emmys   ex crackhead liberal democrats" 0.31666666666666665 0.08333333333333333 0.0 0.5 0.0 1 0
11122 "conservative outraged theyknownothing especially @user" 0.3416666666666667 0.3333333333333333 0.1111111111111111 0.0 0.2222222222222222 1 1
87139 "@user girl talented good friend ethan bring notice talent @user @user @user   💜 🧡 💜 🧡 💜 🧡 💜 🧡 💜 🧡 💜 🧡 💜 🧡 💜 🧡" 0.7166666666666667 0.0 0.14285714285714285 0.42857142857142855 0.17857142857142858 3 1
17311 "9/9/2018 7:00 pm temp 65.4   dew pt 51.1 barometer 29.997 inch rain 0.00 wind 1.8 mph hi 69.0 2:35 pm low 59.8 7:20" 0.5208333333333334 0.0 0.0 0.07692307692307693 0.11538461538461539 1 0
89392 "conservative vote vote vote friend poll midterm nov nocomplacency‼️‼️" 0.4125 0.13333333333333333 0.0 0.13333333333333333 0.6666666666666666 1 1
22311 "@user diversity work join new group want team    islam hate non muslim    fail   unicorn" 0.5916666666666667 0.16666666666666666 0.041666666666666664 0.4583333333333333 0.041666666666666664 2 0
88188 "@user set make realize tall reach   kissss" 0.4166666666666667 0.0 0.05555555555555555 0.2777777777777778 0.05555555555555555 4 0
35503 "want shooting death listen aclu black life matter antifa want public safety listen police professional study 35 year -ag jeff session" 0.975 0.0 0.0 0.4146341463414634 0.07317073170731707 3 1
75125 "want kick twitterfuck ass" 0.14583333333333334 0.0 0.0 0.0 0.8571428571428571 1 0
49210 "menfesswglca @user dremi dream come true" 0.35 0.06666666666666667 0.06666666666666667 0.26666666666666666 0.06666666666666667 2 0
21354 "faileddemfeinstein quit decade ago disgrace   feinstein blame gop kavanaugh accuser stay mum admit truthful" 0.7208333333333333 0.04 0.0 0.24 0.12 3 1
48965 "cheeringthechutiyapa woman lol" 0.25416666666666665 0.125 0.0 0.625 0.125 1 1
88939 "@user @user @user @user @user @user gop see letter sham subtle banana pool table will not difi throw hail mary 13th hour   cry foul elast ford will antifa come burn house dem go hard" 1.3083333333333333 0.0 0.1111111111111111 0.30158730158730157 0.1111111111111111 6 0
22594 "@user @user @user fascism liberal antifa accord meme" 0.36666666666666664 0.0 0.2 0.4666666666666667 0.2 1 0
45855 "ripmacmiller love 💚" 0.14166666666666666 0.16666666666666666 0.0 0.3333333333333333 0.16666666666666666 2 1
59159 "creagboy run mcdonald urgently tell kid future" 0.3958333333333333 0.06666666666666667 0.0 0.4666666666666667 0.06666666666666667 1 0
77395 "englishpashto pakhtoon   english cute kid pashto da marra khasta bacha dey" 0.4166666666666667 0.05555555555555555 0.0 0.16666666666666666 0.0 1 0
90492 "jpna2 @user @user vasay ahmed butt sohail sahab performance love movie core 1st pmjg jpna2 humayun shaan fahad grace class pakistan cinema safe hand" 0.8458333333333333 0.08333333333333333 0.05555555555555555 0.3055555555555556 0.1388888888888889 1 0
19410 "@user fuck" 0.041666666666666664 0.0 0.5 0.0 0.5 1 0
67211 ".@user go charlottesville   realize good people bad people side   antifa cause bit violence damage   people watch people statue remove" 1.1291666666666667 0.0 0.0 0.4666666666666667 0.044444444444444446 5 0
35940 "cancer rise world url @user @user" 0.20833333333333334 0.125 0.25 0.25 0.375 1 1
33394 "grown ass woman probably 10 year old currently spread rumor talk nice work get satan ❤ ️" 0.6291666666666667 0.0 0.0 0.3793103448275862 0.0 2 0
96543 "@user know dress rock shoe" 0.2833333333333333 0.0 0.07692307692307693 0.38461538461538464 0.07692307692307693 2 0
45271 "antifa philly keystone united expose 2 robert melissa gaus" 0.31666666666666665 0.16666666666666666 0.0 0.08333333333333333 0.08333333333333333 1 1
56513 "conservative care post @user propaganda" 0.2833333333333333 0.1111111111111111 0.1111111111111111 0.2222222222222222 0.2222222222222222 1 1
59691 "idiot beneath lol fool liberal maga kag 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸" 0.39166666666666666 0.2 0.0 0.13333333333333333 0.26666666666666666 4 1
34864 "🌿 mosadi 🌿 discern season wise builder team player fire holy spirit thank @user dr chantal inspiring event 💎 thank @user 💎" 0.9166666666666666 0.13636363636363635 0.045454545454545456 0.4318181818181818 0.20454545454545456 1 1
97956 "@user impeach maxine water tide flow way" 0.2375 0.3333333333333333 0.1111111111111111 0.1111111111111111 0.1111111111111111 2 0
49164 "piperthepup send love affect unwelcome hurricaneflorence week look forward try @user crust get delaware" 0.8625 0.05714285714285714 0.02857142857142857 0.5142857142857142 0.05714285714285714 3 1
14273 "disarmthem   antifa    good luck sweetheart" 0.2 0.3333333333333333 0.0 0.0 1.0 1 1
38323 "agjeffsession listen aclu antifa black life matter want chicago shooting @user @user   2ashallnotbeinfringed   thank @user   url @user" 0.7125 0.08333333333333333 0.16666666666666666 0.041666666666666664 0.25 2 1
84848 "2/ democrats vocal minority socialist think think shock confuse party official rhetoric odd hey experience antifa thug true violence" 1.1666666666666667 0.0 0.0 0.5471698113207547 0.03773584905660377 4 0
41997 "@user kind explanation tone deaf   hard feel kind ilk repeatedly" 0.49166666666666664 0.0 0.045454545454545456 0.5 0.045454545454545456 2 0
56637 "amazonpet etta tricky photograph colouring beautiful know charge dibs treat shout attention come house kill wild rabbit hang hutch" 1.1833333333333333 0.018867924528301886 0.0 0.5471698113207547 0.03773584905660377 4 1
65514 "germany happen try intimidate wrong guy   maga" 0.31666666666666665 0.15384615384615385 0.0 0.3076923076923077 0.15384615384615385 2 1
19815 "sugardaddy retweet 30 like share meme talk dumb shit cuz baby break shit love rich" 0.6875 0.030303030303030304 0.0 0.48484848484848486 0.030303030303030304 2 1
36737 "@user sam sam rest adorable" 0.2375 0.0 0.1 0.3 0.1 1 0
97410 "geoffreyowen nigga understand level career pursuit" 0.30416666666666664 0.125 0.0 0.25 0.0 1 0
18782 "fridaynightfun    halloween event start week course find event look forward year    obviously" 0.9375 0.025 0.0 0.525 0.05 5 1
77746 "death metal want death metal tell hateful keebler elf death metal" 0.5458333333333333 0.0 0.0 0.13043478260869565 0.43478260869565216 3 1
42925 "saynotoshiasunnifight day judgment ask shia sunni ask deed" 0.5833333333333334 0.04 0.0 0.6 0.0 2 0
17704 "kavanaugh disciple anthony kennedy 🎁 ed liberal w/3 unconstitutional opinion trump con con conservative 🤔 e scotus move right @user smart bk 🏁 will idiot tuesdaythought" 1.1 0.07142857142857142 0.023809523809523808 0.30952380952380953 0.09523809523809523 6 1
61674 "america   tear wall url tcot partisanship trump thewall borderwall liberty civilsociety think conservative democrats progressive liberal independent libertarian gop dnc criticalthinking" 0.925 0.7916666666666666 0.0 0.08333333333333333 0.125 2 1
42419 "1a 2a    make 7 time pull @user @user   8th time post pull   repost   eric holder gun control" 0.65 0.06666666666666667 0.06666666666666667 0.13333333333333333 0.16666666666666666 4 1
83463 "$ 2,000 iphone gulp tech reporter josh mcconnell break feature price point apple new line url @user" 0.525 0.0 0.045454545454545456 0.18181818181818182 0.13636363636363635 2 1
39860 "dickhead probably yes" 0.1375 0.0 0.0 0.14285714285714285 0.14285714285714285 2 0
93586 "trump maga| @user @user elizabethsmart captor early release time mental hospital unfortunately nearly year get credit bring system earlier" 1.0375 0.07317073170731707 0.04878048780487805 0.4634146341463415 0.0975609756097561 1 1
22189 "spidermanps4 expect far gameplay fun suit gadget pretty unique use feel like playin mixture batman arkham uncharted series spidey beat not wait play thx @user" 1.1208333333333333 0.02 0.02 0.4 0.04 4 0
39918 "conservative ride out‼️ 🇺 🇸 #votered2018 voteamericafirst votedemsout americafirst 🇺 🇸" 0.4625 0.3333333333333333 0.0 0.25 0.08333333333333333 1 1
51726 "conservative joinukip voteukip 2018" 0.2916666666666667 0.2727272727272727 0.0 0.36363636363636365 0.09090909090909091 3 1
86382 "7e91eb04 battle would need backup lvl 75 celeste omega" 0.24583333333333332 0.0 0.0 0.0 0.36363636363636365 2 1
20568 "conservative value gender equality value way think thing quote bible support man dominion woman republican justify kavanaugh rape 17 year old normal male behavior" 1.1 0.09523809523809523 0.0 0.2857142857142857 0.0 4 0
14923 "60 world population live city 2030 find solution help people freely sustainably global priority electricscooter key role play climateaction airquality mobility   read study" 1.0458333333333334 0.1282051282051282 0.0 0.38461538461538464 0.02564102564102564 5 1
53787 "@user famous lalisa manoban 😎" 0.22916666666666666 0.0 0.09090909090909091 0.2727272727272727 0.18181818181818182 2 1
53660 "sukhduasamaj_theprayinghands saint dr msg insan renamed eunuchs society respectable i.e. sukhdua samaj connect mainstream society provide equal opportunity education employment status gender" 1.0625 0.027777777777777776 0.0 0.3611111111111111 0.05555555555555555 2 1
61551 "@user obvious quietly" 0.16666666666666666 0.0 0.125 0.625 0.125 1 0
21826 "cr1tikal voice smef ass cheek" 0.14583333333333334 0.0 0.0 0.16666666666666666 0.0 1 0
80230 "jiyoonfact   huge fan beyonce want sing sing boy predebut" 0.475 0.04 0.0 0.4 0.04 2 0
24974 "investment leadership preparation thx @us share yr infrastructurereportcard   guidance   @user url maga watch rust away" 0.625 0.23809523809523808 0.09523809523809523 0.23809523809523808 0.23809523809523808 1 1
56257 "colorado boy 13 arrest cuff drag school wait metoo allegation feminist classmate    url teen feminism parent kid ccot maga homeschool" 0.7791666666666667 0.34615384615384615 0.0 0.11538461538461539 0.07692307692307693 1 1
61311 "greatestthingsaboutthe90s liberal love @user" 0.19583333333333333 0.25 0.25 0.0 0.25 1 0
79934 "@user because know real leader fall van like sack potato" 0.3625 0.0 0.0625 0.375 0.0625 1 0
96418 "marketingtip listbuilde go build private online traffic economy short prospect sale url" 0.6916666666666667 0.07142857142857142 0.0 0.5 0.07142857142857142 1 1
55048 "boycottnike campaign continue grow   pay overseas staff $ 0.20 hour okay staff    exploit poor woman man world   americans stand" 0.925 0.02702702702702703 0.0 0.43243243243243246 0.02702702702702703 4 1
77625 "conservative poison touch url tory conservative labour labourparty libdem ukip snp gop uk america canada europe politic ukpolitic cdnpoli pnpcbc auspol polcan socialchange eupol uspoli" 0.975 0.7857142857142857 0.0 0.0 0.07142857142857142 1 1
